N,ice-core,6.506434864080576e-06
N,dioxide,2.6025739456322304e-05
N,burning,9.759652296120863e-06
A,fossil,4.225054573621576e-05
V,escaping,2.2454753671352224e-05
R,uniformly,1.642602539463526e-05
O,1900,1.2139237048951474e-05
N,1950s,1.626608716020144e-05
N,mid-1970s,1.626608716020144e-05
A,unexplained,7.041757622702627e-05
N,Climate,3.253217432040288e-06
V,varies,1.4969835780901483e-05
N,Greenland,3.253217432040288e-06
N,Farney,6.506434864080576e-06
V,fanned,7.484917890450741e-06
N,sharecroppers,6.506434864080576e-06
A,southeastern,4.225054573621576e-05
R,Fortunately,0.00011498217776244682
N,eight-year-old,3.253217432040288e-06
V,blessed,1.4969835780901483e-05
A,materialistic,1.4083515245405253e-05
V,forgotten,5.987934312360593e-05
O,1930s,2.4278474097902948e-05
V,abused,2.9939671561802966e-05
A,mechanized,2.8167030490810506e-05
V,farm,7.484917890450741e-06
A,surplus,2.8167030490810506e-05
N,mainstream,2.2772522024282015e-05
N,grandchildren,9.759652296120863e-06
N,great-grandchildren,3.253217432040288e-06
N,Deal,1.626608716020144e-05
N,lands,1.3012869728161152e-05
N,allotments,9.759652296120863e-06
A,handsome,5.633406098162101e-05
V,prosper,1.4969835780901483e-05
N,slavery,3.253217432040288e-06
A,unprepared,5.633406098162101e-05
N,Metro,3.253217432040288e-06
R,next,0.00013140820315708207
R,Sadly,1.642602539463526e-05
N,waves,4.8798261480604316e-05
N,spiral,1.3012869728161152e-05
N,job-training,3.253217432040288e-06
A,apathetic,1.4083515245405253e-05
N,fodder,6.506434864080576e-06
N,Coffee-shop,3.253217432040288e-06
A,teen,2.8167030490810506e-05
A,parental,8.450109147243151e-05
N,guidance,9.759652296120863e-06
N,Does,6.506434864080576e-06
V,alienates,7.484917890450741e-06
N,infant-mortality,3.253217432040288e-06
N,right-wingers,3.253217432040288e-06
N,mayors,6.506434864080576e-06
V,teaching,2.2454753671352224e-05
N,abstinence,3.253217432040288e-06
N,Falls,3.253217432040288e-05
N,Humphries,3.253217432040288e-06
N,Rock,5.855791377672518e-05
O,Aw,6.069618524475737e-06
O,heck,6.069618524475737e-06
V,butt,7.484917890450741e-06
N,fellas,3.253217432040288e-06
V,originated,2.2454753671352224e-05
V,Singin,7.484917890450741e-06
N,Clarke,6.506434864080576e-06
N,IV,9.759652296120863e-06
N,Hollandale,3.253217432040288e-06
N,Poverty,9.759652296120863e-06
N,Sugar,9.759652296120863e-06
N,Ditch,3.253217432040288e-06
V,housed,1.4969835780901483e-05
A,high-rise-project,1.4083515245405253e-05
N,apartments,3.903860918448345e-05
A,rusty,1.4083515245405253e-05
N,plumbing,1.626608716020144e-05
N,rodents,3.253217432040288e-06
N,cockroaches,3.253217432040288e-06
A,nonworking,1.4083515245405253e-05
V,patrolled,7.484917890450741e-06
N,gangs,1.626608716020144e-05
N,Oprah,3.253217432040288e-06
N,Winfrey,3.253217432040288e-06
N,Beulah,3.253217432040288e-06
N,Dee,3.253217432040288e-06
N,Francoise,6.506434864080576e-06
N,Soares-Kemp,6.506434864080576e-06
N,ranges,3.903860918448345e-05
O,1.8400,2.4278474097902948e-05
O,142.10,3.641771114685442e-05
O,1.5765,3.641771114685442e-05
O,141.70,3.0348092622378684e-05
O,142.75,3.641771114685442e-05
V,unloading,4.490950734270445e-05
V,steadied,2.2454753671352224e-05
A,wobbly,2.8167030490810506e-05
V,discouraged,3.742458945225371e-05
N,Scalfaro,6.506434864080576e-06
R,decisively,3.285205078927052e-05
V,sliding,4.490950734270445e-05
N,Predictions,3.253217432040288e-06
N,retreats,3.253217432040288e-06
N,confirmation,4.554504404856403e-05
N,Malpede,3.253217432040288e-06
N,Refco,3.253217432040288e-06
O,1.5500,6.069618524475737e-06
A,six-year,5.633406098162101e-05
N,squabble,3.253217432040288e-06
V,rescue,3.742458945225371e-05
A,stormier,1.4083515245405253e-05
V,hovering,3.742458945225371e-05
A,lofty,4.225054573621576e-05
O,7.6,9.104427786713606e-05
N,Rendell,6.506434864080576e-06
O,2.8896,6.069618524475737e-06
O,2.9511,6.069618524475737e-06
N,discount-borrowing,3.253217432040288e-06
N,Pound,1.3012869728161152e-05
N,softness,2.927895688836259e-05
O,5.80,2.4278474097902948e-05
O,378.30,6.069618524475737e-06
O,378.87,6.069618524475737e-06
N,Wilkinson,6.506434864080576e-06
A,architectural,7.041757622702627e-05
N,Associated,2.927895688836259e-05
N,Dillon,1.3012869728161152e-05
N,Read,9.759652296120863e-06
N,H,1.3012869728161152e-05
N,Crude,1.3012869728161152e-05
N,Carriers,1.3012869728161152e-05
N,Chemex,6.506434864080576e-06
N,Comcast,3.253217432040288e-06
N,Harmonia,3.253217432040288e-06
O,4,750,000,6.069618524475737e-06
N,Healthsource,3.253217432040288e-06
N,Immune,6.506434864080576e-06
N,Response,6.506434864080576e-06
N,Marsam,6.506434864080576e-06
N,Potash,3.253217432040288e-06
N,Saskatchewan,1.3012869728161152e-05
O,75,075,000,6.069618524475737e-06
O,40.86,6.069618524475737e-06
N,1989A,9.759652296120863e-06
O,34,215,000,6.069618524475737e-06
N,1989B,6.506434864080576e-06
O,56,565,000,6.069618524475737e-06
A,4th,1.4083515245405253e-05
O,70,315,000,6.069618524475737e-06
N,Alternative,6.506434864080576e-06
N,Minimum,6.506434864080576e-06
N,AMT,9.759652296120863e-06
V,No.,7.484917890450741e-06
O,786,860,000,6.069618524475737e-06
O,729.04,6.069618524475737e-06
O,57.82,6.069618524475737e-06
N,Pending,3.253217432040288e-06
N,Shelby,9.759652296120863e-06
N,Octel,2.2772522024282015e-05
O,1,384,119,6.069618524475737e-06
O,23.31,6.069618524475737e-06
O,24.25,1.2139237048951474e-05
N,Milpitas,1.626608716020144e-05
A,voice-processing,1.4083515245405253e-05
O,730,070,1.2139237048951474e-05
A,1-for-10,2.8167030490810506e-05
A,super-majority,2.8167030490810506e-05
N,NHI,3.253217432040288e-06
V,entitling,1.4969835780901483e-05
N,Merger,6.506434864080576e-06
N,W.T.,3.253217432040288e-06
N,Grimm,1.3012869728161152e-05
N,Schaumburg,6.506434864080576e-06
O,597,6.069618524475737e-06
N,Transactions,6.506434864080576e-06
O,71.9,1.2139237048951474e-05
O,1,977,6.069618524475737e-06
O,1,716,6.069618524475737e-06
O,188.1,6.069618524475737e-06
O,163.2,6.069618524475737e-06
O,247,3.0348092622378684e-05
A,ideal,9.858460671783677e-05
V,costing,5.239442523315519e-05
N,strategists,2.2772522024282015e-05
N,tower,4.8798261480604316e-05
V,forging,2.2454753671352224e-05
N,man-hours,3.253217432040288e-06
A,end,1.4083515245405253e-05
N,Plan,4.2291826616523744e-05
V,melts,7.484917890450741e-06
N,graph,6.506434864080576e-06
V,Compare,1.4969835780901483e-05
N,Strategy,1.3012869728161152e-05
V,abdicate,7.484917890450741e-06
N,bean,3.253217432040288e-06
N,budgeteers,3.253217432040288e-06
N,pork-barrelers,3.253217432040288e-06
N,terminations,3.253217432040288e-06
N,preservation,3.253217432040288e-06
N,Strategists,3.253217432040288e-06
N,Step,9.759652296120863e-06
V,understate,2.2454753671352224e-05
A,Negative,2.8167030490810506e-05
O,1990-94,6.069618524475737e-06
N,submission,6.506434864080576e-06
N,wedge,1.626608716020144e-05
R,as-yet,1.642602539463526e-05
N,procurement,1.626608716020144e-05
A,undefined,5.633406098162101e-05
V,underfunded,1.4969835780901483e-05
A,baseline,1.4083515245405253e-05
V,examines,7.484917890450741e-06
R,progressively,4.927807618390578e-05
N,baseline,1.9519304592241726e-05
N,Scenario,1.9519304592241726e-05
A,Constant,1.4083515245405253e-05
N,Freeze,6.506434864080576e-06
V,reimburses,7.484917890450741e-06
V,slopes,7.484917890450741e-06
N,Representatives,4.2291826616523744e-05
V,freezes,7.484917890450741e-06
V,splits,2.9939671561802966e-05
N,Scenarios,3.253217432040288e-06
O,169,1.2139237048951474e-05
O,287,1.2139237048951474e-05
N,sequestering,3.253217432040288e-06
N,relaxation,9.759652296120863e-06
N,Joint,2.2772522024282015e-05
N,Chiefs,1.9519304592241726e-05
N,strengths,1.9519304592241726e-05
V,minimizing,2.9939671561802966e-05
N,battlegroups,3.253217432040288e-06
V,revealing,2.2454753671352224e-05
A,prohibitive,1.4083515245405253e-05
V,resurrects,7.484917890450741e-06
N,Zero-Based,3.253217432040288e-06
N,Budgeting,3.253217432040288e-06
N,ZBB,9.759652296120863e-06
V,degenerated,7.484917890450741e-06
N,bean-counting,3.253217432040288e-06
R,Anyway,1.642602539463526e-05
N,marginalia,3.253217432040288e-06
N,chiefs,9.759652296120863e-06
N,directions,6.506434864080576e-06
V,Produce,7.484917890450741e-06
N,cutting,1.626608716020144e-05
N,gaming,1.3012869728161152e-05
V,permeating,7.484917890450741e-06
R,irresponsibly,3.285205078927052e-05
R,responsibly,6.570410157854104e-05
V,imply,2.9939671561802966e-05
A,idealized,1.4083515245405253e-05
N,sequence,6.506434864080576e-06
A,discrete,1.4083515245405253e-05
V,neutralizes,7.484917890450741e-06
N,Spinney,3.253217432040288e-06
A,condensed,1.4083515245405253e-05
N,essay,9.759652296120863e-06
N,Naval,6.506434864080576e-06
N,Proceedings,3.253217432040288e-06
N,retrenchment,9.759652296120863e-06
A,60-40,1.4083515245405253e-05
A,70-30,1.4083515245405253e-05
V,garner,2.2454753671352224e-05
N,Jamie,2.2772522024282015e-05
N,Whitten,4.8798261480604316e-05
O,49.7,1.820885557342721e-05
O,21.5,4.248732967133016e-05
N,chairmen,2.2772522024282015e-05
N,subcommittees,9.759652296120863e-06
O,243.2,6.069618524475737e-06
N,junctures,3.253217432040288e-06
O,66.8,2.4278474097902948e-05
N,veterans,2.927895688836259e-05
A,84-6,1.4083515245405253e-05
N,allocations,6.506434864080576e-06
N,excesses,1.3012869728161152e-05
V,disguise,7.484917890450741e-06
V,awakened,7.484917890450741e-06
A,wounded,1.4083515245405253e-05
N,caribou,3.253217432040288e-06
N,wolves,3.253217432040288e-06
N,grazing,3.253217432040288e-06
V,parked,2.9939671561802966e-05
A,slow-spending,1.4083515245405253e-05
A,faster-spending,1.4083515245405253e-05
N,scorekeeping,3.253217432040288e-06
R,ostensibly,3.285205078927052e-05
N,rocket-motor,3.253217432040288e-06
N,clip,3.253217432040288e-06
N,influence-peddling,6.506434864080576e-06
A,Democratic-controlled,4.225054573621576e-05
N,space-station,3.253217432040288e-06
N,Traxler,9.759652296120863e-06
N,Speaker,3.903860918448345e-05
N,Foley,3.253217432040288e-05
O,510,000,6.069618524475737e-06
N,subsidy,2.927895688836259e-05
A,Hawaiian,5.633406098162101e-05
N,retention,6.506434864080576e-06
V,relaxing,2.9939671561802966e-05
N,Hamakua,3.253217432040288e-06
A,needed,5.633406098162101e-05
N,settling,6.506434864080576e-06
N,ponds,9.759652296120863e-06
A,animal,5.633406098162101e-05
A,human-based,5.633406098162101e-05
N,Toseland,2.927895688836259e-05
N,Solomon,1.3012869728161152e-05
N,Sobel,1.3012869728161152e-05
N,metabolism,3.253217432040288e-06
A,endrocrine,1.4083515245405253e-05
R,intensively,1.642602539463526e-05
N,toxicologist,3.253217432040288e-06
A,forensic,1.4083515245405253e-05
V,blunted,2.9939671561802966e-05
N,hypoglycemia,2.6025739456322304e-05
N,sweating,3.253217432040288e-06
N,anxiety,4.8798261480604316e-05
N,cramps,3.253217432040288e-06
A,sugary,1.4083515245405253e-05
N,onset,3.253217432040288e-06
N,diabetes,6.506434864080576e-06
N,NIH,3.903860918448345e-05
N,unawareness,6.506434864080576e-06
V,monitoring,8.233409679495816e-05
N,insulins,6.506434864080576e-06
R,clinically,1.642602539463526e-05
N,Diabetic,3.253217432040288e-06
N,Medicines,3.253217432040288e-06
N,Diabetes,3.253217432040288e-06
V,overreact,7.484917890450741e-06
A,pronounced,2.8167030490810506e-05
A,animal-based,1.4083515245405253e-05
A,Indianapolis-based,1.4083515245405253e-05
N,Humulin,6.506434864080576e-06
N,Fagershein,3.253217432040288e-06
A,hypoglycemic,1.4083515245405253e-05
N,Leigh,3.253217432040288e-06
A,Danish,2.8167030490810506e-05
N,Telxon,3.253217432040288e-06
N,Bufton,3.253217432040288e-06
V,totals,2.9939671561802966e-05
N,removal,3.903860918448345e-05
A,competing,2.8167030490810506e-05
N,NBI,2.6025739456322304e-05
O,27.7,1.2139237048951474e-05
N,Yukon,9.759652296120863e-06
N,Supply,1.626608716020144e-05
N,Ownership,9.759652296120863e-06
N,ESOP,3.253217432040288e-06
O,4,090,000,6.069618524475737e-06
N,word-processing,6.506434864080576e-06
N,SHOPPE,3.253217432040288e-06
N,INTERNATIONAL,9.759652296120863e-06
N,franchiser,1.3012869728161152e-05
A,cents-a-share,1.4083515245405253e-05
A,four-cents-a-share,1.4083515245405253e-05
A,post-split,4.225054573621576e-05
N,Wilfred,1.626608716020144e-05
N,cosmetology,3.253217432040288e-06
A,12-count,1.4083515245405253e-05
N,enrollment,6.506434864080576e-06
N,preparation,1.626608716020144e-05
V,Wilfred,7.484917890450741e-06
V,relate,3.742458945225371e-05
N,admissions,1.3012869728161152e-05
V,aiding,1.4969835780901483e-05
V,abetting,1.4969835780901483e-05
V,counseling,2.2454753671352224e-05
N,financial-aid,3.253217432040288e-06
O,950,3.0348092622378684e-05
N,SharesBase,3.253217432040288e-06
A,221-person,1.4083515245405253e-05
V,slicing,7.484917890450741e-06
N,lard,3.253217432040288e-06
A,stupidest,1.4083515245405253e-05
V,vetoing,7.484917890450741e-06
N,gimmick,3.253217432040288e-06
A,arcane,4.225054573621576e-05
N,ramifications,9.759652296120863e-06
N,wrestling,3.253217432040288e-06
R,lightly,6.570410157854104e-05
A,budget-reduction,1.4083515245405253e-05
N,confrontations,3.253217432040288e-06
N,Marlin,3.253217432040288e-05
N,Fitzwater,4.554504404856403e-05
V,restoring,5.239442523315519e-05
R,surgically,1.642602539463526e-05
A,omnibus,5.633406098162101e-05
N,entirety,3.253217432040288e-06
R,provocatively,3.285205078927052e-05
N,theorists,3.253217432040288e-06
A,implicit,9.858460671783677e-05
V,base,1.4969835780901483e-05
V,buried,6.736426101405667e-05
N,concurrence,6.506434864080576e-06
N,adjournment,6.506434864080576e-06
V,specifying,2.2454753671352224e-05
N,Glazier,1.3012869728161152e-05
N,writings,1.626608716020144e-05
V,pledges,7.484917890450741e-06
N,fathers,9.759652296120863e-06
V,blackmail,7.484917890450741e-06
N,lawmaker,9.759652296120863e-06
V,fights,7.484917890450741e-06
N,Rapid,1.626608716020144e-05
N,Transit,1.9519304592241726e-05
N,foreign-policy,9.759652296120863e-06
N,BART,2.6025739456322304e-05
V,shapes,1.4969835780901483e-05
R,judiciously,1.642602539463526e-05
N,angst,3.253217432040288e-06
N,entitlement,1.626608716020144e-05
N,Governors,6.506434864080576e-06
R,sparingly,3.285205078927052e-05
N,comity,3.253217432040288e-06
V,the,7.484917890450741e-06
A,chilling,5.633406098162101e-05
C,becase,7.605719501064801e-06
V,antagonize,2.2454753671352224e-05
A,executive-legislative,1.4083515245405253e-05
N,Hatfield,3.253217432040288e-06
V,voices,7.484917890450741e-06
V,regret,2.9939671561802966e-05
V,repassed,1.4969835780901483e-05
O,I,1.2139237048951474e-05
N,Clause,6.506434864080576e-06
N,Corning,3.5785391752443165e-05
N,Ciba,1.3012869728161152e-05
N,Diagnostics,3.253217432040288e-06
N,Medfield,3.253217432040288e-06
A,Basel-based,1.4083515245405253e-05
N,diagnostics,3.253217432040288e-06
N,medical-care,3.253217432040288e-06
N,Tennesse,3.253217432040288e-06
N,sevices,3.253217432040288e-06
N,tellers,3.253217432040288e-06
R,instantly,0.00011498217776244682
N,Kelley,9.759652296120863e-06
N,Wildlife,1.626608716020144e-05
N,Valdez,1.9519304592241726e-05
N,spill,6.831756607284604e-05
A,stinging,2.8167030490810506e-05
N,pariah,3.253217432040288e-06
V,spill,1.4969835780901483e-05
V,soiled,7.484917890450741e-06
N,shoreline,1.3012869728161152e-05
V,wreaked,7.484917890450741e-06
N,havoc,1.626608716020144e-05
N,wildlife,1.3012869728161152e-05
A,charter,1.4083515245405253e-05
N,Conservation,3.253217432040288e-06
A,frank,4.225054573621576e-05
N,Campion,3.253217432040288e-06
N,objectivity,1.3012869728161152e-05
N,fairness,2.2772522024282015e-05
N,Dentsu,4.8798261480604316e-05
N,dominance,2.2772522024282015e-05
N,sights,1.626608716020144e-05
N,HDM,3.253217432040288e-06
N,Eurocom,5.855791377672518e-05
N,Fortune,9.759652296120863e-06
N,profiles,6.506434864080576e-06
O,30.96,6.069618524475737e-06
A,unfamiliar,1.4083515245405253e-05
A,trickier,1.4083515245405253e-05
N,Warman,3.253217432040288e-06
N,YALE,3.253217432040288e-06
A,POLITICAL,1.4083515245405253e-05
N,UNION,3.253217432040288e-06
N,honorarium,3.253217432040288e-06
N,speakers,9.759652296120863e-06
N,Scandal,3.253217432040288e-06
M,Need,9.558401835213153e-05
V,Cut,7.484917890450741e-06
N,Speaking,6.506434864080576e-06
N,Fee,3.253217432040288e-06
N,Deaver,3.253217432040288e-05
N,Host,6.506434864080576e-06
V,Find,1.4969835780901483e-05
N,Careers,3.253217432040288e-06
N,Disgrace,3.253217432040288e-06
N,acknowledgement,3.253217432040288e-06
N,Mel,6.506434864080576e-06
A,wacky,1.4083515245405253e-05
N,comedy,5.855791377672518e-05
N,Nutt,3.253217432040288e-06
N,casualty,3.903860918448345e-05
N,Next,8.13304358010072e-05
N,Door,9.759652296120863e-06
N,Wednesdays,9.759652296120863e-06
O,9:30,3.0348092622378684e-05
N,outings,3.253217432040288e-06
N,Curtis,6.506434864080576e-06
N,Anything,1.626608716020144e-05
N,But,3.253217432040288e-06
N,drama,4.2291826616523744e-05
N,and,6.506434864080576e-06
N,Fatman,3.253217432040288e-06
N,Labatt,9.759652296120863e-06
O,127.5,1.2139237048951474e-05
N,Vaux,9.759652296120863e-06
R,Thereafter,3.285205078927052e-05
V,renegotiated,7.484917890450741e-06
A,redeemable,2.8167030490810506e-05
A,Lead,1.4083515245405253e-05
N,Member,3.253217432040288e-06
V,moan,7.484917890450741e-06
R,84-6,1.642602539463526e-05
O,124,000,6.069618524475737e-06
N,Grassley,3.253217432040288e-06
N,bequest,3.253217432040288e-06
N,Sasser,1.626608716020144e-05
N,remark,1.626608716020144e-05
V,muddied,1.4969835780901483e-05
A,less-than-perfect,1.4083515245405253e-05
O,155,000,6.069618524475737e-06
O,209,000,1.2139237048951474e-05
N,factory-jobs,3.253217432040288e-06
O,103,000,1.2139237048951474e-05
V,skewed,7.484917890450741e-06
V,interpret,7.484917890450742e-05
N,Englund,6.506434864080576e-06
N,MMS,6.506434864080576e-06
V,distorted,2.2454753671352224e-05
N,Kahan,9.759652296120863e-06
A,coincident,1.4083515245405253e-05
N,Wyss,2.2772522024282015e-05
A,orders-related,1.4083515245405253e-05
N,permits,1.3012869728161152e-05
A,ususal,1.4083515245405253e-05
V,slack,7.484917890450741e-06
N,auto-buying,3.253217432040288e-06
V,buoy,1.4969835780901483e-05
N,totals,1.626608716020144e-05
A,Seasonal,1.4083515245405253e-05
O,755,000,6.069618524475737e-06
N,Abbie,1.9519304592241726e-05
V,uttered,7.484917890450741e-06
R,There,9.855615236781156e-05
N,ABBIE,6.506434864080576e-06
O,Yeah,1.2139237048951474e-05
V,listens,7.484917890450741e-06
R,impassively,3.285205078927052e-05
V,cont'd.,7.484917890450741e-06
A,anti-war,1.4083515245405253e-05
N,activist,2.2772522024282015e-05
N,Yippies,3.253217432040288e-06
N,script,2.927895688836259e-05
V,pieced,7.484917890450741e-06
N,re-enactment,9.759652296120863e-06
N,rendering,3.253217432040288e-06
N,actor,4.8798261480604316e-05
N,Connie,1.626608716020144e-05
N,Chung,3.5785391752443165e-05
V,blurring,7.484917890450741e-06
N,distinction,1.3012869728161152e-05
N,syndication,6.506434864080576e-06
V,reconstructing,1.4969835780901483e-05
N,actors,4.2291826616523744e-05
N,casting,1.3012869728161152e-05
N,Lieber,9.759652296120863e-06
N,Conspiracy,3.253217432040288e-06
N,show-biz,6.506434864080576e-06
N,Broadcasters,6.506434864080576e-06
V,captivating,7.484917890450741e-06
N,Broadcast,9.759652296120863e-06
N,Stringer,3.253217432040288e-06
N,horizons,6.506434864080576e-06
N,civil-rights,6.506434864080576e-06
A,teenage,1.4083515245405253e-05
N,bombing,6.506434864080576e-06
N,Lockerbie,6.506434864080576e-06
N,abducted,6.506434864080576e-06
N,hostages,1.626608716020144e-05
N,Jacobsen,3.253217432040288e-06
N,Benjamin,3.253217432040288e-05
N,Weir,3.253217432040288e-06
N,Jenco,6.506434864080576e-06
V,branched,7.484917890450741e-06
N,Live,3.253217432040288e-06
N,Diane,3.253217432040288e-06
N,Sawyer,1.3012869728161152e-05
N,Let,3.253217432040288e-06
N,'s,6.506434864080576e-06
N,Make,3.253217432040288e-06
N,a,6.506434864080576e-06
V,stops,2.2454753671352224e-05
N,comic,3.253217432040288e-06
N,episodes,1.3012869728161152e-05
N,Sid,3.253217432040288e-06
N,Feders,3.253217432040288e-06
V,starring,2.2454753671352224e-05
N,Shriver,9.759652296120863e-06
N,Chuck,1.626608716020144e-05
N,Scarborough,3.253217432040288e-06
N,re-creations,3.253217432040288e-06
N,Cosgrove-Meurer,3.253217432040288e-06
N,Unsolved,3.253217432040288e-06
N,Mysteries,3.253217432040288e-06
N,theater,9.109008809712806e-05
V,consummated,2.9939671561802966e-05
V,score,1.4969835780901483e-05
A,cost-conscious,2.8167030490810506e-05
N,Re-enactments,3.253217432040288e-06
V,syndicated,2.9939671561802966e-05
N,Current,6.506434864080576e-06
N,Affair,6.506434864080576e-06
N,Maury,1.3012869728161152e-05
N,Povich,3.253217432040288e-06
N,Rob,3.253217432040288e-06
N,Lowe,1.9519304592241726e-05
R,Nowhere,3.285205078927052e-05
R,wider,1.642602539463526e-05
O,555,6.069618524475737e-06
A,57th,1.4083515245405253e-05
N,60,3.253217432040288e-06
N,Minutes,3.253217432040288e-06
A,prime-time,9.858460671783677e-05
V,audition,1.4969835780901483e-05
V,deals,3.742458945225371e-05
N,Wentworth,3.253217432040288e-06
N,Alton,6.506434864080576e-06
N,Ned,9.759652296120863e-06
N,Beatty,3.253217432040288e-06
A,forthcoming,7.041757622702627e-05
N,epsiode,3.253217432040288e-06
N,Caryl,3.253217432040288e-06
N,Chessman,3.253217432040288e-06
N,Willie,9.759652296120863e-06
N,Bosket,3.253217432040288e-06
N,monster,1.3012869728161152e-05
V,reputed,7.484917890450741e-06
A,toughest,2.8167030490810506e-05
A,featured,1.4083515245405253e-05
O,2,700,1.820885557342721e-05
N,Cosby,6.506434864080576e-06
N,guest,1.9519304592241726e-05
V,re-enacting,7.484917890450741e-06
N,Mile,6.506434864080576e-06
N,Middletown,1.3012869728161152e-05
V,combing,2.2454753671352224e-05
N,extras,3.253217432040288e-06
N,Reid,3.253217432040288e-06
N,half-time,6.506434864080576e-06
N,volunteers,9.759652296120863e-06
N,Sukle,6.506434864080576e-06
V,filming,7.484917890450741e-06
N,skateboards,3.253217432040288e-06
N,docudrama,6.506434864080576e-06
N,re-enactments,3.253217432040288e-06
V,stink,7.484917890450741e-06
A,squeamish,1.4083515245405253e-05
A,worthy,7.041757622702627e-05
N,With,3.253217432040288e-06
N,Shales,3.253217432040288e-06
N,admirer,6.506434864080576e-06
V,Re-creating,7.484917890450741e-06
N,Salant,3.253217432040288e-06
N,Reuven,3.253217432040288e-06
N,anchorman,3.253217432040288e-06
N,Cronkite,3.253217432040288e-06
N,Konner,3.253217432040288e-06
N,dramatizations,3.253217432040288e-06
N,broadcast,3.903860918448345e-05
N,Criticism,6.506434864080576e-06
A,scathing,2.8167030490810506e-05
N,Johanna,3.253217432040288e-06
N,Lawrenson,9.759652296120863e-06
A,distasteful,1.4083515245405253e-05
N,manic-depressive,6.506434864080576e-06
V,misrepresents,7.484917890450741e-06
A,advance,1.4083515245405253e-05
A,36-page,1.4083515245405253e-05
N,dramatization,9.759652296120863e-06
N,authenticity,6.506434864080576e-06
N,Phyllis,6.506434864080576e-06
N,landlord,3.253217432040288e-06
N,Solebury,3.253217432040288e-06
N,Township,1.626608716020144e-05
N,Silvers,6.506434864080576e-06
N,Lack,1.3012869728161152e-05
N,re-creactions,3.253217432040288e-06
A,return,1.4083515245405253e-05
N,re-creation,3.253217432040288e-06
A,round-table,1.4083515245405253e-05
V,misrepresent,7.484917890450741e-06
V,admired,7.484917890450741e-06
V,allayed,7.484917890450741e-06
V,depicting,1.4969835780901483e-05
A,No.,1.4083515245405253e-05
O,24.2,1.820885557342721e-05
V,bucked,1.4969835780901483e-05
O,725,1.820885557342721e-05
O,11.44,6.069618524475737e-06
O,11.625,1.2139237048951474e-05
N,Egan,1.626608716020144e-05
V,outline,2.2454753671352224e-05
N,Jaguar-GM,6.506434864080576e-06
V,structuring,1.4969835780901483e-05
N,Ellesmere,3.253217432040288e-06
N,Port,2.2772522024282015e-05
N,auto-industry,9.759652296120863e-06
N,unionists,3.253217432040288e-06
N,Harcourt,3.253217432040288e-06
N,Brace,3.253217432040288e-06
N,Jovanovich,3.253217432040288e-06
N,HBJ,3.253217432040288e-06
O,both,6.069618524475737e-06
O,8.7,4.8556948195805896e-05
O,884,000,6.069618524475737e-06
N,Lion,2.927895688836259e-05
N,Nathan,3.5785391752443165e-05
N,brewing,7.157078350488633e-05
W,whereby,0.0003151260504201681
N,watchdog,9.759652296120863e-06
N,modification,9.759652296120863e-06
N,SA,1.3012869728161152e-05
N,brewer,2.6025739456322304e-05
N,Myers,3.253217432040288e-06
A,Costa,0.00015491866769945777
A,Rican,0.00015491866769945777
N,Oscar,1.626608716020144e-05
N,Arias,2.927895688836259e-05
A,Central,9.858460671783677e-05
A,strengthened,1.4083515245405253e-05
N,debtors,9.759652296120863e-06
N,car-dealers,3.253217432040288e-06
V,stockpile,7.484917890450741e-06
N,Ron,3.253217432040288e-05
N,Tonkin,1.626608716020144e-05
N,Ward,9.759652296120863e-06
N,broadside,3.253217432040288e-06
A,15-day,1.4083515245405253e-05
N,tentative,6.506434864080576e-06
V,mark,5.987934312360593e-05
V,conspiring,5.239442523315519e-05
N,pleas,1.3012869728161152e-05
N,acccounting,3.253217432040288e-06
R,Morever,1.642602539463526e-05
V,condone,1.4969835780901483e-05
V,befallen,7.484917890450741e-06
N,Witnesses,1.3012869728161152e-05
N,governmental-affairs,3.253217432040288e-06
N,invoicing,3.253217432040288e-06
N,Investigators,9.759652296120863e-06
N,suicide,6.506434864080576e-06
N,invoices,3.253217432040288e-06
A,cash-management,2.8167030490810506e-05
A,non-competitive,1.4083515245405253e-05
A,27-week,1.4083515245405253e-05
A,noncompetitive,2.8167030490810506e-05
V,postmarked,1.4969835780901483e-05
A,book-entry,2.8167030490810506e-05
N,Finnair,1.9519304592241726e-05
A,archrival,8.450109147243151e-05
N,Scandinavian,6.506434864080576e-06
N,SAS,1.626608716020144e-05
A,50%-state-owned,1.4083515245405253e-05
N,Denmark,1.3012869728161152e-05
N,NMTBA,9.759652296120863e-06
O,303,1.2139237048951474e-05
O,227.1,6.069618524475737e-06
O,328.2,6.069618524475737e-06
N,lathes,6.506434864080576e-06
A,metal-forming,2.8167030490810506e-05
N,presses,1.3012869728161152e-05
N,Cole,1.626608716020144e-05
N,Milacron,3.253217432040288e-06
N,Giddings,3.253217432040288e-06
N,Fond,3.253217432040288e-06
N,du,6.506434864080576e-06
A,state-of-the-art,4.225054573621576e-05
V,strive,7.484917890450741e-06
N,machining,3.253217432040288e-06
N,milling,3.253217432040288e-06
N,grinders,3.253217432040288e-06
N,boring,3.253217432040288e-06
O,192.9,6.069618524475737e-06
O,266.5,6.069618524475737e-06
O,156.3,6.069618524475737e-06
N,Orders,1.626608716020144e-05
O,110.1,6.069618524475737e-06
O,61.7,6.069618524475737e-06
O,281.2,6.069618524475737e-06
N,Shipments,3.253217432040288e-06
